id	label	task_1_preds	NOT_probs	HOF_probs
3649	NOT	NOT	0.8964725	0.103527464
3650	NOT	NOT	0.9836917	0.016308375
3651	HOF	HOF	0.0069410144	0.99305904
3652	NOT	NOT	0.99184686	0.008153095
3653	NOT	NOT	0.99360377	0.006396213
3654	HOF	HOF	0.007987413	0.9920126
3655	HOF	HOF	0.026547683	0.9734524
3656	NOT	NOT	0.9041684	0.09583152
3657	NOT	NOT	0.99077904	0.009221023
3658	HOF	HOF	0.002773689	0.9972263
3659	HOF	HOF	0.010862063	0.98913795
3660	HOF	HOF	0.19510566	0.8048943
3661	HOF	HOF	0.074862294	0.9251376
3662	HOF	HOF	0.0037216616	0.9962783
3663	HOF	HOF	0.025687482	0.97431254
3664	HOF	HOF	0.36999327	0.63000673
3665	HOF	HOF	0.04918749	0.9508125
3666	HOF	NOT	0.69206303	0.30793694
3667	HOF	HOF	0.115591325	0.8844086
3668	HOF	HOF	0.0096218	0.99037826
3669	NOT	NOT	0.9809031	0.01909685
3670	NOT	NOT	0.944212	0.055787966
3671	HOF	HOF	0.019227961	0.980772
3672	NOT	NOT	0.99536663	0.004633326
3673	HOF	HOF	0.030626403	0.96937364
3674	HOF	HOF	0.0025962896	0.9974037
3675	HOF	HOF	0.002748309	0.9972517
3676	HOF	HOF	0.0025357197	0.9974643
3677	NOT	NOT	0.9784405	0.021559574
3678	NOT	NOT	0.9934742	0.0065258606
3679	HOF	HOF	0.0028792499	0.99712074
3680	NOT	NOT	0.9860748	0.013925103
3681	NOT	NOT	0.9852394	0.014760624
3682	NOT	NOT	0.9895073	0.010492815
3683	NOT	NOT	0.9884736	0.011526334
3684	HOF	HOF	0.009038508	0.9909614
3685	NOT	NOT	0.9937942	0.0062056244
3686	NOT	NOT	0.9951047	0.004895348
3687	HOF	HOF	0.0036071134	0.9963928
3688	NOT	NOT	0.9937819	0.006218198
3689	HOF	HOF	0.0023969782	0.99760294
3690	NOT	NOT	0.9872482	0.012751701
3691	NOT	NOT	0.9928602	0.0071397354
3692	HOF	HOF	0.08967084	0.9103292
3693	NOT	NOT	0.977403	0.022597069
3694	HOF	HOF	0.05249253	0.94750756
3695	NOT	NOT	0.9817692	0.018230857
3696	HOF	HOF	0.2619432	0.73805684
3697	HOF	HOF	0.0031673487	0.9968326
3698	NOT	NOT	0.99381864	0.0061814194
3699	HOF	HOF	0.0022964764	0.99770355
3700	NOT	NOT	0.9613859	0.038613964
3701	HOF	HOF	0.040617906	0.95938206
3702	HOF	HOF	0.11807609	0.881924
3703	HOF	HOF	0.28824788	0.7117521
3704	HOF	HOF	0.030474	0.96952605
3705	HOF	HOF	0.0027314737	0.9972686
3706	NOT	NOT	0.5240786	0.47592136
3707	NOT	NOT	0.9927035	0.0072965655
3708	NOT	NOT	0.507995	0.49200502
3709	NOT	NOT	0.9941376	0.0058623655
3710	HOF	HOF	0.014444176	0.9855558
3711	NOT	NOT	0.980796	0.019204035
3712	HOF	HOF	0.009660873	0.99033904
3713	NOT	HOF	0.13057424	0.86942565
3714	HOF	HOF	0.070854776	0.9291452
3715	HOF	HOF	0.009881394	0.99011856
3716	HOF	HOF	0.040453736	0.9595463
3717	HOF	HOF	0.013626183	0.9863739
3718	NOT	NOT	0.9328601	0.06713996
3719	NOT	NOT	0.9938772	0.0061228774
3720	NOT	NOT	0.9931606	0.0068393173
3721	HOF	NOT	0.54183	0.45816997
3722	NOT	NOT	0.99163026	0.008369751
3723	NOT	NOT	0.9915352	0.0084646605
3724	HOF	HOF	0.0024064078	0.9975937
3725	HOF	HOF	0.0029859068	0.997014
3726	HOF	HOF	0.0043758354	0.9956241
3727	NOT	NOT	0.9946201	0.0053800014
3728	NOT	NOT	0.995603	0.004396963
3729	HOF	HOF	0.13826509	0.86173487
3730	HOF	HOF	0.0024668407	0.997533
3731	HOF	HOF	0.0025086731	0.9974914
3732	NOT	NOT	0.9916917	0.008308289
3733	HOF	HOF	0.15045705	0.8495429
3734	HOF	HOF	0.09182127	0.90817875
3735	HOF	HOF	0.05345588	0.9465441
3736	NOT	NOT	0.9744181	0.02558187
3737	NOT	NOT	0.9464695	0.053530466
3738	HOF	HOF	0.12918648	0.87081355
3739	HOF	HOF	0.10528512	0.8947149
3740	NOT	NOT	0.9957832	0.004216777
3741	HOF	HOF	0.0024209567	0.9975789
3742	NOT	NOT	0.9841287	0.015871435
3743	HOF	HOF	0.002263001	0.9977371
3744	HOF	HOF	0.0025080414	0.9974919
3745	NOT	NOT	0.99088556	0.009114403
3746	NOT	NOT	0.98650867	0.013491479
3747	HOF	HOF	0.002601982	0.99739796
3748	HOF	HOF	0.06088523	0.93911475
3749	NOT	NOT	0.6910994	0.3089006
3750	NOT	NOT	0.99503136	0.0049686274
3751	NOT	NOT	0.9340237	0.06597642
3752	NOT	NOT	0.9923279	0.007671976
3753	HOF	HOF	0.0025604342	0.99743956
3754	NOT	NOT	0.9913733	0.008626612
3755	NOT	NOT	0.9925946	0.0074053584
3756	HOF	HOF	0.16670118	0.83329886
3757	HOF	HOF	0.0027644516	0.99723554
3758	NOT	NOT	0.9891528	0.010847176
3759	HOF	HOF	0.018436907	0.98156315
3760	HOF	HOF	0.0050832327	0.99491674
3761	NOT	NOT	0.7312598	0.26874012
3762	HOF	HOF	0.17523494	0.8247651
3763	HOF	HOF	0.004073192	0.99592686
3764	HOF	HOF	0.009051736	0.9909482
3765	NOT	NOT	0.7007052	0.2992948
3766	NOT	NOT	0.8357539	0.16424605
3767	NOT	NOT	0.98136836	0.018631598
3768	HOF	HOF	0.009381569	0.9906184
3769	NOT	NOT	0.9917662	0.0082336785
3770	HOF	HOF	0.016709851	0.98329026
3771	HOF	HOF	0.002967442	0.9970325
3772	HOF	HOF	0.008476398	0.9915236
3773	HOF	HOF	0.0038061596	0.996194
3774	NOT	NOT	0.98252696	0.017472988
3775	HOF	HOF	0.0028738978	0.99712616
3776	NOT	NOT	0.99419945	0.005800516
3777	NOT	NOT	0.99392194	0.0060779927
3778	HOF	HOF	0.005620225	0.9943799
3779	NOT	HOF	0.16823083	0.8317691
3780	NOT	NOT	0.9290265	0.070973516
3781	NOT	NOT	0.99185276	0.008147227
3782	HOF	NOT	0.65974754	0.34025246
3783	NOT	NOT	0.9952833	0.004716733
3784	NOT	NOT	0.9920013	0.0079988325
3785	HOF	NOT	0.5553417	0.44465825
3786	NOT	NOT	0.923943	0.07605703
3787	HOF	HOF	0.004248354	0.9957516
3788	NOT	NOT	0.9717478	0.028252188
3789	HOF	HOF	0.1383963	0.8616036
3790	NOT	NOT	0.95997846	0.040021442
3791	HOF	HOF	0.0027709962	0.99722916
3792	NOT	NOT	0.9951324	0.004867665
3793	HOF	NOT	0.5472471	0.4527529
3794	HOF	HOF	0.0033373663	0.9966625
3795	NOT	NOT	0.84462523	0.15537478
3796	NOT	NOT	0.99544495	0.0045549576
3797	HOF	HOF	0.010919108	0.98908085
3798	NOT	NOT	0.9943211	0.0056789005
3799	NOT	NOT	0.9939843	0.0060157245
3800	HOF	HOF	0.017688584	0.98231137
3801	HOF	HOF	0.0071473382	0.9928526
3802	HOF	NOT	0.98848635	0.011513563
3803	HOF	HOF	0.055287953	0.94471216
3804	HOF	HOF	0.011061704	0.9889382
3805	HOF	HOF	0.008769513	0.99123055
3806	NOT	NOT	0.9931684	0.0068314816
3807	HOF	HOF	0.46711707	0.53288287
3808	HOF	HOF	0.0027469804	0.9972529
3809	HOF	NOT	0.5761837	0.42381632
3810	HOF	HOF	0.0058721406	0.99412787
3811	HOF	HOF	0.01859565	0.9814045
3812	HOF	HOF	0.009517737	0.99048215
3813	HOF	HOF	0.010409883	0.9895901
3814	HOF	HOF	0.0026425717	0.99735755
3815	NOT	NOT	0.98632	0.013680024
3816	HOF	HOF	0.030976279	0.96902376
3817	HOF	HOF	0.0085347	0.9914653
3818	NOT	NOT	0.8918673	0.10813271
3819	NOT	NOT	0.9721297	0.027870292
3820	NOT	NOT	0.99532413	0.004675849
3821	HOF	HOF	0.044690467	0.95530957
3822	HOF	HOF	0.0028683585	0.99713165
3823	HOF	HOF	0.0033370783	0.996663
3824	NOT	NOT	0.95297474	0.04702519
3825	NOT	NOT	0.9538757	0.04612427
3826	HOF	HOF	0.003239785	0.99676013
3827	NOT	NOT	0.9668254	0.03317459
3828	HOF	HOF	0.06457156	0.93542844
3829	HOF	HOF	0.02571594	0.97428405
3830	HOF	HOF	0.19982655	0.80017346
3831	HOF	HOF	0.0027655354	0.9972346
3832	NOT	NOT	0.987254	0.01274595
3833	NOT	NOT	0.98540807	0.014591962
3834	NOT	NOT	0.9734986	0.026501367
3835	HOF	HOF	0.017310306	0.9826898
3836	NOT	NOT	0.9189786	0.08102138
3837	NOT	NOT	0.77423656	0.22576337
3838	HOF	HOF	0.0027166165	0.99728334
3839	HOF	HOF	0.38096908	0.6190309
3840	HOF	HOF	0.005135021	0.99486506
3841	HOF	HOF	0.03402757	0.9659725
3842	HOF	HOF	0.06202391	0.937976
3843	HOF	HOF	0.088935964	0.9110641
3844	HOF	HOF	0.053726055	0.946274
3845	HOF	HOF	0.007861278	0.9921387
3846	NOT	NOT	0.5932218	0.40677822
3847	NOT	NOT	0.8827562	0.1172439
3848	HOF	HOF	0.002104682	0.9978953
3849	NOT	NOT	0.94728684	0.052713133
3850	HOF	HOF	0.0048856307	0.9951144
3851	HOF	HOF	0.46066684	0.53933305
3852	HOF	HOF	0.30416164	0.6958384
3853	HOF	NOT	0.9499696	0.050030358
3854	NOT	NOT	0.9914659	0.008533874
3855	HOF	HOF	0.03761467	0.96238536
3856	HOF	HOF	0.070641905	0.9293581
3857	NOT	NOT	0.9718378	0.028162241
3858	HOF	HOF	0.014741562	0.9852584
3859	HOF	HOF	0.10928576	0.8907143
3860	HOF	HOF	0.1139188	0.8860811
3861	HOF	HOF	0.003096321	0.9969037
3862	NOT	NOT	0.98896295	0.011036925
3863	NOT	NOT	0.9956697	0.0043302784
3864	HOF	HOF	0.002234873	0.9977652
3865	HOF	HOF	0.0777564	0.92224365
3866	HOF	HOF	0.49190047	0.50809956
3867	HOF	HOF	0.015508455	0.9844915
3868	HOF	HOF	0.031915773	0.9680843
3869	HOF	HOF	0.011945415	0.9880547
3870	HOF	HOF	0.03401146	0.96598864
3871	HOF	HOF	0.0023096646	0.99769026
3872	HOF	HOF	0.0037985807	0.99620134
3873	HOF	HOF	0.0021883226	0.9978118
3874	HOF	HOF	0.002422109	0.99757797
3875	HOF	HOF	0.12424507	0.87575495
3876	HOF	HOF	0.17621069	0.82378936
3877	NOT	NOT	0.9900739	0.009925936
3878	NOT	NOT	0.9892047	0.010795371
3879	HOF	HOF	0.019169224	0.98083067
3880	NOT	NOT	0.9949305	0.0050695706
3881	NOT	NOT	0.99125916	0.008740898
3882	HOF	HOF	0.054514926	0.94548506
3883	HOF	HOF	0.20724829	0.79275167
3884	HOF	HOF	0.10335712	0.8966429
3885	HOF	HOF	0.09783169	0.90216833
3886	HOF	HOF	0.42188695	0.5781131
3887	HOF	HOF	0.11198598	0.8880139
3888	HOF	HOF	0.009997215	0.99000263
3889	HOF	HOF	0.002116368	0.9978837
3890	HOF	HOF	0.019704787	0.98029524
3891	HOF	HOF	0.0024069517	0.997593
3892	HOF	HOF	0.0045018755	0.9954981
3893	HOF	HOF	0.035773605	0.96422637
3894	HOF	NOT	0.5610865	0.43891346
3895	HOF	HOF	0.26461378	0.7353862
3896	HOF	HOF	0.018492483	0.9815075
3897	HOF	HOF	0.0045151357	0.9954848
3898	HOF	HOF	0.19105507	0.8089449
3899	HOF	HOF	0.004848764	0.99515116
3900	HOF	HOF	0.20085391	0.7991461
3901	HOF	HOF	0.09574789	0.9042521
3902	HOF	HOF	0.0049089734	0.9950909
3903	NOT	NOT	0.98790956	0.0120903915
3904	HOF	HOF	0.021994116	0.9780059
3905	NOT	NOT	0.9955033	0.0044965893
3906	NOT	NOT	0.9223394	0.07766069
3907	HOF	HOF	0.0027224806	0.9972776
3908	NOT	NOT	0.9880276	0.011972325
3909	HOF	HOF	0.012535688	0.98746425
3910	HOF	HOF	0.008339439	0.99166054
3911	NOT	HOF	0.35459337	0.6454066
3912	HOF	HOF	0.068193845	0.9318061
3913	NOT	NOT	0.9899996	0.010000462
3914	HOF	HOF	0.016749308	0.9832506
3915	HOF	HOF	0.0029196118	0.9970803
3916	NOT	NOT	0.99470305	0.005296986
3917	NOT	NOT	0.9904512	0.009548798
3918	HOF	HOF	0.25782478	0.7421753
3919	HOF	HOF	0.002625569	0.9973744
3920	HOF	HOF	0.29614314	0.7038568
3921	NOT	NOT	0.9951464	0.0048536193
3922	NOT	NOT	0.94444394	0.055556003
3923	NOT	NOT	0.99314356	0.0068563623
3924	HOF	NOT	0.9173497	0.0826503
3925	HOF	HOF	0.028025785	0.9719743
3926	HOF	HOF	0.018705854	0.98129416
3927	HOF	HOF	0.08315737	0.91684264
3928	HOF	HOF	0.08961732	0.9103826
3929	HOF	HOF	0.0020886369	0.9979115
3930	HOF	HOF	0.008684613	0.99131536
3931	HOF	HOF	0.06785207	0.9321479
3932	NOT	NOT	0.99374634	0.0062535917
3933	HOF	NOT	0.796005	0.20399497
3934	HOF	HOF	0.0065859123	0.993414
3935	HOF	HOF	0.0026636457	0.9973364
3936	NOT	NOT	0.9087305	0.09126946
3937	HOF	HOF	0.0044126124	0.99558735
3938	HOF	NOT	0.9557204	0.044279676
3939	HOF	HOF	0.08722488	0.91277516
3940	HOF	HOF	0.0037451303	0.9962548
3941	HOF	HOF	0.003625307	0.9963748
3942	NOT	NOT	0.9922324	0.0077675646
3943	HOF	HOF	0.095575675	0.90442437
3944	HOF	HOF	0.015040795	0.9849592
3945	HOF	HOF	0.07087181	0.9291282
3946	NOT	NOT	0.98705024	0.012949837
3947	HOF	HOF	0.20693561	0.79306436
3948	HOF	NOT	0.9111905	0.088809386
3949	HOF	HOF	0.002873791	0.99712616
3950	HOF	HOF	0.17038573	0.8296143
3951	HOF	HOF	0.032889076	0.967111
3952	HOF	HOF	0.018996663	0.9810034
3953	HOF	HOF	0.0025119947	0.9974881
3954	HOF	HOF	0.18569243	0.81430763
3955	HOF	HOF	0.0027878503	0.997212
3956	HOF	HOF	0.011627088	0.988373
3957	HOF	HOF	0.11191949	0.88808054
3958	HOF	HOF	0.004081924	0.99591804
3959	NOT	NOT	0.9869792	0.0130209075
3960	HOF	HOF	0.3777353	0.6222646
3961	NOT	NOT	0.99294424	0.0070557273
3962	HOF	HOF	0.053849448	0.9461506
3963	HOF	HOF	0.010553365	0.9894467
3964	HOF	HOF	0.033792134	0.96620786
3965	HOF	HOF	0.32599983	0.67400026
3966	HOF	HOF	0.007652816	0.9923471
3967	HOF	HOF	0.011727023	0.98827285
3968	HOF	HOF	0.035779543	0.9642204
3969	HOF	HOF	0.0025030964	0.9974969
3970	NOT	NOT	0.9949979	0.005002177
3971	HOF	HOF	0.32278332	0.6772167
3972	HOF	HOF	0.0023843974	0.9976156
3973	NOT	NOT	0.9770549	0.022945097
3974	HOF	HOF	0.10526808	0.89473194
3975	HOF	HOF	0.024197243	0.97580266
3976	NOT	NOT	0.9941599	0.005840145
3977	NOT	NOT	0.9803786	0.01962149
3978	HOF	HOF	0.09406681	0.9059332
3979	HOF	HOF	0.0029966042	0.99700326
3980	HOF	HOF	0.07173222	0.9282677
3981	NOT	NOT	0.9950159	0.0049839253
3982	HOF	HOF	0.05133359	0.94866633
3983	HOF	HOF	0.0042875074	0.99571246
3984	HOF	HOF	0.066963196	0.93303674
3985	NOT	NOT	0.9934401	0.0065599927
3986	HOF	HOF	0.046413444	0.9535866
3987	NOT	NOT	0.9572898	0.04271018
3988	NOT	NOT	0.986575	0.013424989
3989	HOF	HOF	0.33687922	0.66312075
3990	HOF	HOF	0.17528807	0.82471186
3991	HOF	HOF	0.019098192	0.9809018
3992	NOT	NOT	0.99558926	0.004410799
3993	HOF	HOF	0.41929004	0.58070993
3994	HOF	HOF	0.0024611482	0.99753875
3995	NOT	NOT	0.9453534	0.05464659
3996	HOF	HOF	0.08520923	0.91479075
3997	HOF	HOF	0.002216781	0.99778324
3998	NOT	NOT	0.9947868	0.0052132206
3999	HOF	HOF	0.009137384	0.99086267
4000	NOT	NOT	0.9929518	0.0070483093
4001	NOT	NOT	0.9939049	0.0060950527
4002	HOF	NOT	0.7336343	0.26636565
4003	HOF	HOF	0.009402111	0.99059784
4004	NOT	NOT	0.98181206	0.018187886
4005	HOF	HOF	0.19539616	0.8046038
4006	HOF	HOF	0.0036468722	0.99635315
4007	HOF	HOF	0.015501187	0.9844988
4008	NOT	NOT	0.979567	0.02043302
4009	HOF	HOF	0.010936945	0.9890632
4010	HOF	HOF	0.3346695	0.6653305
4011	HOF	HOF	0.012048988	0.98795104
4012	HOF	NOT	0.8188911	0.18110882
4013	NOT	NOT	0.97862995	0.021370005
4014	NOT	NOT	0.98958164	0.01041844
4015	HOF	HOF	0.030195354	0.96980464
4016	HOF	HOF	0.011769049	0.9882309
4017	NOT	NOT	0.6851043	0.31489563
4018	HOF	HOF	0.0019391966	0.9980607
4019	HOF	NOT	0.9122564	0.08774361
4020	HOF	HOF	0.067081176	0.9329188
4021	HOF	HOF	0.006943411	0.99305665
4022	HOF	HOF	0.12728195	0.8727181
4023	HOF	HOF	0.107200496	0.89279956
4024	NOT	NOT	0.8610603	0.13893974
4025	HOF	HOF	0.0038144083	0.99618566
4026	HOF	HOF	0.027895965	0.97210395
4027	HOF	HOF	0.0031114602	0.99688846
4028	HOF	HOF	0.014634635	0.9853655
4029	HOF	HOF	0.009137785	0.9908622
4030	HOF	HOF	0.041209698	0.9587903
4031	HOF	HOF	0.009901477	0.9900985
4032	HOF	HOF	0.027778095	0.9722219
4033	NOT	NOT	0.96808475	0.031915333
4034	HOF	HOF	0.0026847008	0.9973152
4035	NOT	NOT	0.98282874	0.017171256
4036	HOF	HOF	0.2292967	0.7707034
4037	HOF	HOF	0.3560308	0.6439692
4038	NOT	NOT	0.8852131	0.11478704
4039	HOF	HOF	0.0024237162	0.9975763
4040	HOF	HOF	0.029086905	0.9709132
4041	HOF	NOT	0.6558929	0.34410712
4042	HOF	HOF	0.004563939	0.9954359
4043	HOF	HOF	0.028651448	0.9713486
4044	HOF	HOF	0.0023214424	0.9976786
4045	HOF	HOF	0.10059864	0.8994014
4046	NOT	NOT	0.9755213	0.024478689
4047	HOF	HOF	0.00483931	0.99516064
4048	HOF	HOF	0.050808735	0.94919133
4049	HOF	HOF	0.045413855	0.9545861
4050	HOF	NOT	0.7472474	0.2527526
4051	NOT	NOT	0.8276772	0.17232287
4052	HOF	HOF	0.015619309	0.9843807
4053	HOF	HOF	0.017208133	0.98279196
4054	HOF	HOF	0.0060576987	0.9939423
4055	NOT	NOT	0.9944247	0.005575374
4056	NOT	NOT	0.9771765	0.022823432
4057	HOF	HOF	0.06587766	0.9341223
4058	NOT	NOT	0.99562365	0.004376282
4059	HOF	HOF	0.036246624	0.9637534
4060	HOF	HOF	0.00923362	0.9907665
4061	HOF	HOF	0.28401715	0.7159828
4062	HOF	HOF	0.023443194	0.9765568
4063	HOF	HOF	0.0040944763	0.99590546
4064	HOF	HOF	0.09513274	0.9048673
4065	HOF	HOF	0.01880469	0.98119533
4066	HOF	HOF	0.0047448333	0.9952553
4067	HOF	HOF	0.013199351	0.98680055
4068	NOT	NOT	0.98521894	0.014781071
4069	NOT	NOT	0.97645503	0.02354494
4070	NOT	NOT	0.9451966	0.054803383
4071	HOF	HOF	0.014262275	0.98573774
4072	HOF	HOF	0.010370896	0.9896291
4073	HOF	HOF	0.32350984	0.6764902
4074	HOF	HOF	0.009717589	0.99028236
4075	NOT	NOT	0.90468186	0.09531818
4076	HOF	HOF	0.010370896	0.9896291
4077	HOF	HOF	0.009915841	0.99008405
4078	HOF	HOF	0.002340808	0.9976593
4079	HOF	HOF	0.002145744	0.9978542
4080	HOF	HOF	0.03740262	0.96259737
4081	HOF	HOF	0.10340543	0.8965946
4082	HOF	NOT	0.7994164	0.20058359
4083	HOF	HOF	0.017878147	0.9821218
4084	HOF	HOF	0.0024951457	0.99750495
4085	HOF	HOF	0.01635758	0.9836424
4086	HOF	HOF	0.004964897	0.9950351
4087	HOF	HOF	0.013285879	0.986714
4088	HOF	HOF	0.0034582135	0.9965418
4089	HOF	HOF	0.0030559415	0.99694407
4090	HOF	HOF	0.003121841	0.99687827
4091	NOT	NOT	0.9441858	0.055814147
4092	HOF	HOF	0.0057453047	0.9942547
4093	HOF	HOF	0.11016582	0.8898341
4094	HOF	HOF	0.0032184962	0.9967815
4095	HOF	HOF	0.03927293	0.96072716
4096	HOF	HOF	0.1203414	0.87965864
4097	HOF	HOF	0.0026706404	0.9973295
4098	HOF	HOF	0.0041082483	0.9958917
4099	NOT	NOT	0.8872882	0.11271169
4100	HOF	HOF	0.03749129	0.9625087
4101	HOF	HOF	0.031843673	0.9681563
4102	HOF	HOF	0.053558487	0.9464414
4103	HOF	HOF	0.250302	0.749698
4104	NOT	NOT	0.9775061	0.022493927
4105	HOF	HOF	0.002457255	0.9975428
4106	HOF	HOF	0.007448077	0.99255204
4107	NOT	NOT	0.9913376	0.008662404
4108	NOT	NOT	0.95765716	0.042342845
4109	NOT	NOT	0.9939248	0.0060751853
4110	HOF	NOT	0.9536204	0.046379685
4111	HOF	HOF	0.07064127	0.92935866
4112	HOF	HOF	0.0993956	0.9006045
4113	HOF	HOF	0.34153962	0.6584604
4114	HOF	HOF	0.43406597	0.565934
4115	NOT	NOT	0.992133	0.007866887
4116	HOF	HOF	0.1585319	0.84146816
4117	HOF	HOF	0.023358269	0.9766417
4118	HOF	HOF	0.041009244	0.9589908
4119	HOF	HOF	0.010511364	0.98948866
4120	HOF	HOF	0.07740164	0.92259836
4121	HOF	HOF	0.0022978664	0.9977021
4122	NOT	NOT	0.91411483	0.08588511
4123	HOF	HOF	0.09892655	0.9010734
4124	NOT	NOT	0.9885549	0.011445064
4125	HOF	HOF	0.016491946	0.98350805
4126	HOF	HOF	0.008106468	0.9918934
4127	HOF	HOF	0.0057076337	0.9942924
4128	HOF	NOT	0.5593243	0.44067577
4129	HOF	HOF	0.086965516	0.9130345
4130	HOF	HOF	0.047904238	0.95209575
4131	NOT	NOT	0.9805186	0.019481385
4132	HOF	HOF	0.10743725	0.8925628
4133	HOF	HOF	0.0509712	0.94902885
4134	NOT	NOT	0.99273	0.007270036
4135	NOT	NOT	0.6663356	0.33366442
4136	HOF	HOF	0.0049102423	0.9950897
4137	HOF	HOF	0.0030542037	0.99694574
4138	HOF	HOF	0.098051324	0.90194863
4139	HOF	HOF	0.0050330125	0.9949668
4140	HOF	HOF	0.047261707	0.9527383
4141	HOF	HOF	0.0020813532	0.9979186
4142	HOF	HOF	0.0021296781	0.9978703
4143	HOF	HOF	0.01273855	0.9872616
4144	HOF	HOF	0.0062677064	0.9937324
4145	HOF	HOF	0.0021972605	0.9978028
4146	NOT	HOF	0.01302161	0.9869785
4147	NOT	NOT	0.88412327	0.11587683
4148	NOT	NOT	0.9526208	0.047379177
4149	HOF	HOF	0.0028587321	0.9971412
4150	HOF	HOF	0.07123637	0.92876357
4151	NOT	HOF	0.47619504	0.5238049
4152	HOF	HOF	0.003472098	0.99652773
4153	HOF	HOF	0.036078878	0.963921
4154	HOF	HOF	0.074090905	0.92590916
4155	HOF	HOF	0.0029917313	0.99700826
4156	HOF	HOF	0.0039240075	0.996076
4157	HOF	HOF	0.004347977	0.9956519
4158	HOF	HOF	0.07392975	0.9260702
4159	HOF	HOF	0.084668286	0.9153318
4160	HOF	HOF	0.0070476807	0.9929523
4161	HOF	HOF	0.004341095	0.9956588
4162	HOF	HOF	0.0022265252	0.9977735
4163	HOF	HOF	0.011732555	0.9882674
4164	HOF	HOF	0.11510991	0.88489014
4165	HOF	HOF	0.016833747	0.9831662
4166	HOF	HOF	0.016269455	0.9837306
4167	HOF	HOF	0.060360752	0.93963933
4168	HOF	HOF	0.03675881	0.9632411
4169	HOF	HOF	0.011902902	0.9880971
4170	HOF	HOF	0.0048242696	0.99517584
4171	NOT	NOT	0.9910552	0.008944693
4172	HOF	HOF	0.0030282717	0.99697167
4173	HOF	HOF	0.011385635	0.9886143
4174	HOF	HOF	0.01928728	0.9807127
4175	HOF	HOF	0.032437038	0.9675629
4176	HOF	HOF	0.0026165652	0.9973835
4177	HOF	HOF	0.05875048	0.94124955
4178	HOF	HOF	0.11377418	0.8862259
4179	HOF	HOF	0.062157083	0.93784285
4180	HOF	HOF	0.0020552163	0.9979448
4181	HOF	HOF	0.033158973	0.96684104
4182	HOF	HOF	0.026669793	0.9733302
4183	HOF	HOF	0.0026664464	0.9973335
4184	NOT	NOT	0.87737554	0.122624435
4185	NOT	NOT	0.9949903	0.00500955
4186	HOF	HOF	0.030612526	0.9693875
4187	HOF	HOF	0.008319183	0.99168086
4188	HOF	HOF	0.002327745	0.9976722
4189	HOF	HOF	0.002416816	0.9975832
4190	HOF	HOF	0.07679472	0.9232053
4191	NOT	NOT	0.5841101	0.41588998
4192	HOF	HOF	0.0062736687	0.99372625
4193	HOF	HOF	0.0912434	0.9087566
4194	HOF	NOT	0.9363812	0.063618734
4195	HOF	HOF	0.030390538	0.9696094
4196	HOF	HOF	0.002558861	0.99744123
4197	NOT	NOT	0.96946007	0.030539941
4198	HOF	HOF	0.0025913063	0.9974086
4199	NOT	NOT	0.97842336	0.021576589
4200	HOF	HOF	0.010242679	0.9897574
4201	HOF	HOF	0.002813722	0.99718636
4202	HOF	HOF	0.0029681835	0.9970318
4203	HOF	HOF	0.0037288382	0.9962712
4204	NOT	NOT	0.98095334	0.01904674
4205	HOF	HOF	0.0022171088	0.99778277
4206	HOF	HOF	0.018986005	0.9810141
4207	HOF	HOF	0.05252946	0.9474706
4208	HOF	HOF	0.30849028	0.6915097
4209	NOT	NOT	0.98822075	0.0117793055
4210	HOF	HOF	0.024118956	0.9758811
4211	HOF	HOF	0.3563252	0.6436748
4212	HOF	HOF	0.21184485	0.78815514
4213	HOF	HOF	0.09509308	0.90490687
4214	HOF	HOF	0.091664046	0.9083359
4215	HOF	HOF	0.27405238	0.7259476
4216	HOF	NOT	0.71867275	0.2813272
4217	HOF	HOF	0.003525864	0.9964741
4218	HOF	HOF	0.0026247741	0.99737513
4219	HOF	HOF	0.019721162	0.98027885
4220	HOF	HOF	0.022895891	0.9771042
4221	HOF	HOF	0.2941882	0.7058118
4222	HOF	HOF	0.05806787	0.9419321
4223	HOF	HOF	0.011369804	0.9886301
4224	HOF	NOT	0.7571715	0.24282843
4225	HOF	NOT	0.7810767	0.21892323
4226	HOF	HOF	0.008100896	0.9918991
4227	HOF	HOF	0.0021281696	0.997872
4228	HOF	HOF	0.014827874	0.9851722
4229	HOF	HOF	0.014262656	0.98573726
4230	HOF	HOF	0.020894965	0.979105
4231	HOF	HOF	0.43165642	0.56834364
4232	HOF	HOF	0.018965406	0.98103464
4233	NOT	HOF	0.018708432	0.9812915
4234	NOT	NOT	0.9747744	0.0252255
4235	HOF	HOF	0.07714563	0.9228544
4236	NOT	NOT	0.9731059	0.026894068
4237	NOT	NOT	0.84756875	0.15243122
4238	NOT	NOT	0.9949384	0.0050616167
4239	HOF	HOF	0.00330756	0.9966924
4240	NOT	NOT	0.9095383	0.090461574
4241	HOF	HOF	0.0034623516	0.99653774
4242	HOF	HOF	0.027994666	0.9720053
4243	HOF	HOF	0.0029495314	0.99705034
4244	HOF	HOF	0.002418212	0.9975818
4245	HOF	HOF	0.0023356157	0.99766433
4246	HOF	HOF	0.013332843	0.9866672
4247	HOF	HOF	0.004462256	0.99553776
4248	HOF	HOF	0.003644833	0.99635506
4249	HOF	HOF	0.0033106732	0.9966893
4250	HOF	HOF	0.002505714	0.9974943
4251	HOF	HOF	0.0027646294	0.9972353
