id	label	task_1_preds	NOT_probs	HOF_probs
3621	HOF	HOF	0.0021174813	0.9978825
3622	NOT	NOT	0.8924188	0.10758115
3623	HOF	HOF	0.0020096954	0.99799025
3624	HOF	HOF	0.0020942756	0.9979058
3625	NOT	NOT	0.9037033	0.09629671
3626	HOF	HOF	0.23820049	0.7617995
3627	NOT	HOF	0.4102644	0.58973557
3628	HOF	HOF	0.0028259484	0.99717396
3629	HOF	HOF	0.009552628	0.9904474
3630	NOT	NOT	0.99396956	0.006030498
3631	HOF	HOF	0.002103475	0.9978965
3632	NOT	NOT	0.9950598	0.0049402826
3633	HOF	HOF	0.0020241407	0.99797595
3634	HOF	HOF	0.098029025	0.901971
3635	NOT	NOT	0.9776535	0.022346497
3636	NOT	NOT	0.9952997	0.004700426
3637	HOF	HOF	0.0021096747	0.9978903
3638	HOF	HOF	0.002491682	0.9975083
3639	HOF	NOT	0.85052335	0.14947668
3640	NOT	NOT	0.99562436	0.0043755416
3641	NOT	NOT	0.9914957	0.00850413
3642	NOT	NOT	0.9929923	0.007007669
3643	NOT	NOT	0.9950961	0.004903845
3644	NOT	NOT	0.99590594	0.004093937
3645	NOT	NOT	0.98651946	0.013480528
3646	NOT	NOT	0.983704	0.016296046
3647	HOF	HOF	0.002297493	0.9977026
3648	NOT	NOT	0.99229366	0.0077063893
3649	NOT	NOT	0.98725593	0.012744121
3650	NOT	NOT	0.994567	0.0054329582
3651	HOF	HOF	0.0025183344	0.99748164
3652	NOT	NOT	0.98569566	0.014304298
3653	NOT	NOT	0.9955323	0.004467753
3654	HOF	HOF	0.002080998	0.9979191
3655	HOF	HOF	0.022639433	0.9773606
3656	NOT	NOT	0.9953317	0.004668248
3657	NOT	NOT	0.9958881	0.0041119307
3658	HOF	HOF	0.0021195603	0.99788034
3659	HOF	HOF	0.005521808	0.9944783
3660	HOF	HOF	0.01918896	0.98081094
3661	HOF	HOF	0.048275143	0.9517249
3662	HOF	HOF	0.0021246683	0.99787533
3663	HOF	HOF	0.005590831	0.99440926
3664	HOF	HOF	0.03640845	0.9635915
3665	HOF	HOF	0.45464903	0.54535097
3666	HOF	NOT	0.677111	0.32288897
3667	HOF	HOF	0.006361135	0.9936388
3668	HOF	HOF	0.032096103	0.9679039
3669	NOT	NOT	0.98615825	0.013841761
3670	NOT	NOT	0.9843428	0.015657295
3671	HOF	HOF	0.0037648152	0.9962351
3672	NOT	NOT	0.9948999	0.005099941
3673	HOF	HOF	0.005959948	0.9940402
3674	HOF	HOF	0.002134149	0.9978658
3675	HOF	HOF	0.0022733514	0.9977266
3676	HOF	HOF	0.002373564	0.9976265
3677	NOT	NOT	0.99363005	0.0063699796
3678	NOT	NOT	0.9900548	0.009945252
3679	HOF	HOF	0.0021970803	0.99780303
3680	NOT	NOT	0.9922038	0.007796256
3681	NOT	NOT	0.9936717	0.0063282396
3682	NOT	NOT	0.9959439	0.0040561263
3683	NOT	NOT	0.99390227	0.006097846
3684	HOF	HOF	0.009557822	0.9904422
3685	NOT	NOT	0.9953505	0.004649669
3686	NOT	NOT	0.9954912	0.0045087887
3687	HOF	HOF	0.0019791154	0.99802095
3688	NOT	NOT	0.9947441	0.005255805
3689	HOF	HOF	0.0021425192	0.9978575
3690	NOT	NOT	0.99472797	0.005272027
3691	NOT	NOT	0.99487144	0.0051286053
3692	HOF	HOF	0.002840852	0.997159
3693	NOT	NOT	0.9773296	0.022670437
3694	HOF	HOF	0.031136896	0.9688631
3695	NOT	HOF	0.115161546	0.8848385
3696	HOF	HOF	0.0023271225	0.99767286
3697	HOF	HOF	0.0048384424	0.9951616
3698	NOT	NOT	0.98293394	0.017066095
3699	HOF	HOF	0.0021171905	0.9978827
3700	NOT	NOT	0.9955857	0.004414368
3701	HOF	HOF	0.0049348134	0.99506503
3702	HOF	HOF	0.045023564	0.9549764
3703	HOF	HOF	0.010091635	0.9899082
3704	HOF	HOF	0.0030297493	0.99697024
3705	HOF	HOF	0.0021235968	0.9978763
3706	NOT	NOT	0.96957576	0.030424241
3707	NOT	NOT	0.995528	0.0044719116
3708	NOT	NOT	0.97150743	0.028492618
3709	NOT	NOT	0.99575704	0.004242882
3710	HOF	HOF	0.0021002018	0.99789983
3711	NOT	NOT	0.99243724	0.007562832
3712	HOF	HOF	0.0020948248	0.9979051
3713	NOT	HOF	0.03268471	0.9673152
3714	HOF	HOF	0.002718743	0.9972812
3715	HOF	HOF	0.0049746917	0.9950254
3716	HOF	HOF	0.006844074	0.9931559
3717	HOF	HOF	0.0021962926	0.99780375
3718	NOT	NOT	0.9904717	0.009528326
3719	NOT	NOT	0.9953683	0.004631698
3720	NOT	NOT	0.9957383	0.0042617046
3721	HOF	HOF	0.31644738	0.6835527
3722	NOT	NOT	0.9951678	0.004832314
3723	NOT	NOT	0.9847328	0.015267109
3724	HOF	HOF	0.002362852	0.9976372
3725	HOF	HOF	0.0020098889	0.99799
3726	HOF	HOF	0.0024266408	0.9975732
3727	NOT	NOT	0.99419236	0.0058076177
3728	NOT	NOT	0.9961781	0.0038218657
3729	HOF	HOF	0.0040989537	0.9959009
3730	HOF	HOF	0.002226935	0.99777305
3731	HOF	HOF	0.0023569062	0.9976432
3732	NOT	NOT	0.9951628	0.004837146
3733	HOF	HOF	0.0041621886	0.9958378
3734	HOF	HOF	0.022358008	0.9776419
3735	HOF	HOF	0.0030542938	0.99694574
3736	NOT	NOT	0.9549946	0.045005396
3737	NOT	NOT	0.99189556	0.008104326
3738	HOF	HOF	0.09853376	0.9014663
3739	HOF	HOF	0.00547874	0.9945212
3740	NOT	NOT	0.9949089	0.005091145
3741	HOF	HOF	0.0022062652	0.99779373
3742	NOT	NOT	0.99319994	0.0068001095
3743	HOF	HOF	0.0021325601	0.99786747
3744	HOF	HOF	0.0021596672	0.99784034
3745	NOT	NOT	0.9959494	0.0040506353
3746	NOT	NOT	0.9951654	0.0048347013
3747	HOF	HOF	0.0022220048	0.997778
3748	HOF	HOF	0.007964905	0.9920351
3749	NOT	NOT	0.976697	0.023302972
3750	NOT	NOT	0.9957808	0.0042192047
3751	NOT	NOT	0.94695705	0.05304286
3752	NOT	NOT	0.99230075	0.007699385
3753	HOF	HOF	0.0023986017	0.9976015
3754	NOT	NOT	0.99563694	0.0043630763
3755	NOT	NOT	0.9922421	0.007758044
3756	HOF	HOF	0.004032562	0.99596745
3757	HOF	HOF	0.00248379	0.99751616
3758	NOT	NOT	0.99509066	0.004909301
3759	HOF	HOF	0.0033071942	0.9966929
3760	HOF	HOF	0.002146231	0.9978537
3761	NOT	NOT	0.9477798	0.052220244
3762	HOF	HOF	0.13384229	0.86615777
3763	HOF	HOF	0.0025981758	0.9974018
3764	HOF	HOF	0.002438008	0.99756205
3765	NOT	HOF	0.122476235	0.87752366
3766	NOT	NOT	0.9547147	0.045285385
3767	NOT	NOT	0.99596196	0.0040379055
3768	HOF	HOF	0.0038695838	0.99613035
3769	NOT	NOT	0.8971495	0.10285049
3770	HOF	HOF	0.006354777	0.9936452
3771	HOF	HOF	0.0022381982	0.99776185
3772	HOF	HOF	0.0020449697	0.997955
3773	HOF	HOF	0.002251407	0.99774855
3774	NOT	NOT	0.9825807	0.017419323
3775	HOF	HOF	0.002091176	0.9979089
3776	NOT	NOT	0.9949282	0.0050717224
3777	NOT	NOT	0.9954777	0.004522367
3778	HOF	HOF	0.014201281	0.98579884
3779	NOT	HOF	0.058733925	0.941266
3780	NOT	NOT	0.9955707	0.004429127
3781	NOT	NOT	0.99607337	0.0039267144
3782	HOF	HOF	0.34645724	0.6535429
3783	NOT	NOT	0.9955375	0.0044625113
3784	NOT	NOT	0.9298168	0.07018322
3785	HOF	NOT	0.9028057	0.09719441
3786	NOT	NOT	0.9911913	0.008808824
3787	HOF	HOF	0.0021022107	0.9978977
3788	NOT	NOT	0.99395794	0.00604204
3789	HOF	HOF	0.0042218147	0.9957782
3790	NOT	NOT	0.9913882	0.008611812
3791	HOF	HOF	0.002152718	0.99784726
3792	NOT	NOT	0.9948852	0.0051148995
3793	HOF	HOF	0.14069414	0.85930586
3794	HOF	HOF	0.0020459343	0.9979541
3795	NOT	NOT	0.99273235	0.007267606
3796	NOT	NOT	0.99541956	0.0045805606
3797	HOF	HOF	0.0020167483	0.99798334
3798	NOT	NOT	0.99577016	0.0042299232
3799	NOT	NOT	0.99316794	0.0068319216
3800	HOF	HOF	0.0023225264	0.9976774
3801	HOF	HOF	0.0020298182	0.9979703
3802	HOF	NOT	0.940381	0.059618924
3803	HOF	HOF	0.0024614192	0.9975385
3804	HOF	HOF	0.002324084	0.99767596
3805	HOF	NOT	0.84046286	0.1595371
3806	NOT	NOT	0.99097323	0.00902678
3807	HOF	NOT	0.6348809	0.3651191
3808	HOF	HOF	0.0021401963	0.99785984
3809	HOF	HOF	0.0022909367	0.99770904
3810	HOF	HOF	0.013303725	0.98669636
3811	HOF	HOF	0.003692541	0.99630755
3812	HOF	HOF	0.0021936246	0.9978063
3813	HOF	HOF	0.002475924	0.997524
3814	HOF	HOF	0.0021378759	0.9978622
3815	NOT	NOT	0.99129695	0.008702969
3816	HOF	HOF	0.048527192	0.9514728
3817	HOF	HOF	0.0020714484	0.9979286
3818	NOT	NOT	0.9847563	0.015243765
3819	NOT	NOT	0.98593116	0.014068805
3820	NOT	NOT	0.9953536	0.004646606
3821	HOF	HOF	0.011782508	0.9882175
3822	HOF	HOF	0.0021398687	0.9978601
3823	HOF	HOF	0.0023167096	0.99768335
3824	NOT	NOT	0.99277943	0.0072204387
3825	NOT	NOT	0.995382	0.0046179486
3826	HOF	HOF	0.0026431917	0.99735683
3827	NOT	NOT	0.9699427	0.030057209
3828	HOF	HOF	0.059908986	0.9400911
3829	HOF	HOF	0.014621375	0.9853787
3830	HOF	HOF	0.03243269	0.96756727
3831	HOF	HOF	0.0021977613	0.9978023
3832	NOT	NOT	0.9953645	0.0046355007
3833	NOT	NOT	0.9941606	0.005839374
3834	NOT	NOT	0.6799307	0.32006925
3835	HOF	HOF	0.002871969	0.99712807
3836	NOT	NOT	0.9874014	0.012598729
3837	NOT	NOT	0.99292696	0.0070729777
3838	HOF	HOF	0.0020782838	0.9979217
3839	HOF	HOF	0.031745583	0.9682544
3840	HOF	HOF	0.0020852871	0.99791485
3841	HOF	HOF	0.012819881	0.9871802
3842	HOF	HOF	0.01157595	0.9884241
3843	HOF	HOF	0.003038004	0.99696195
3844	HOF	HOF	0.0021937084	0.9978063
3845	HOF	HOF	0.002133572	0.9978665
3846	NOT	NOT	0.69021	0.30979
3847	NOT	NOT	0.98451614	0.015483835
3848	HOF	HOF	0.002094589	0.9979053
3849	NOT	NOT	0.97837776	0.021622298
3850	HOF	HOF	0.002014508	0.9979855
3851	HOF	HOF	0.18022776	0.81977224
3852	HOF	HOF	0.02450963	0.9754903
3853	HOF	NOT	0.82649624	0.17350373
3854	NOT	NOT	0.9948131	0.0051867836
3855	HOF	HOF	0.003937512	0.9960624
3856	HOF	NOT	0.9957077	0.004292382
3857	NOT	NOT	0.9956889	0.004311151
3858	HOF	HOF	0.0026539974	0.99734586
3859	HOF	HOF	0.18629706	0.813703
3860	HOF	HOF	0.007823426	0.99217653
3861	HOF	HOF	0.0021266511	0.9978734
3862	NOT	NOT	0.9955249	0.0044750837
3863	NOT	NOT	0.9954924	0.004507615
3864	HOF	HOF	0.0020873386	0.9979127
3865	HOF	HOF	0.099208824	0.90079117
3866	HOF	HOF	0.08672943	0.9132706
3867	HOF	HOF	0.0020840664	0.997916
3868	HOF	HOF	0.0020061883	0.9979938
3869	HOF	HOF	0.0039790147	0.99602085
3870	HOF	HOF	0.0020203146	0.99797976
3871	HOF	HOF	0.0085914675	0.9914085
3872	HOF	HOF	0.002277116	0.99772286
3873	HOF	HOF	0.0021361355	0.9978639
3874	HOF	HOF	0.002321023	0.99767905
3875	HOF	HOF	0.16548356	0.83451647
3876	HOF	NOT	0.6434617	0.3565383
3877	NOT	NOT	0.9932482	0.006751622
3878	NOT	NOT	0.9939241	0.006075979
3879	HOF	HOF	0.011500043	0.9885
3880	NOT	NOT	0.99539745	0.004602459
3881	NOT	NOT	0.99113935	0.0088607
3882	HOF	HOF	0.013808332	0.98619163
3883	HOF	HOF	0.008444036	0.99155605
3884	HOF	HOF	0.022443812	0.9775562
3885	HOF	HOF	0.048662517	0.95133746
3886	HOF	NOT	0.5843217	0.4156783
3887	HOF	HOF	0.0047690566	0.9952311
3888	HOF	HOF	0.006621855	0.9933782
3889	HOF	HOF	0.0021085262	0.9978915
3890	HOF	HOF	0.0057933843	0.9942066
3891	HOF	HOF	0.0023796519	0.99762034
3892	HOF	HOF	0.002538823	0.9974612
3893	HOF	HOF	0.0081517575	0.99184823
3894	HOF	HOF	0.040366784	0.95963323
3895	HOF	HOF	0.062534995	0.93746495
3896	HOF	HOF	0.0069316146	0.9930685
3897	HOF	HOF	0.0037328284	0.99626714
3898	HOF	NOT	0.89721066	0.10278935
3899	HOF	HOF	0.0021611464	0.9978389
3900	HOF	HOF	0.012917822	0.98708224
3901	HOF	HOF	0.01325335	0.9867467
3902	HOF	HOF	0.0022675344	0.99773234
3903	NOT	NOT	0.9958233	0.004176762
3904	HOF	HOF	0.0021185388	0.99788153
3905	NOT	NOT	0.9934273	0.0065726484
3906	NOT	NOT	0.99192536	0.008074748
3907	HOF	HOF	0.0021022055	0.9978977
3908	NOT	NOT	0.9952295	0.004770614
3909	HOF	HOF	0.0027744682	0.9972256
3910	HOF	HOF	0.075573385	0.9244267
3911	NOT	NOT	0.9936987	0.006301119
3912	HOF	HOF	0.0136420075	0.9863579
3913	NOT	HOF	0.37460983	0.6253902
3914	HOF	HOF	0.003726858	0.9962731
3915	HOF	HOF	0.0022306973	0.99776924
3916	NOT	NOT	0.99437255	0.005627414
3917	NOT	NOT	0.9958594	0.004140513
3918	HOF	HOF	0.2572191	0.7427809
3919	HOF	HOF	0.0023471364	0.9976529
3920	HOF	NOT	0.92130095	0.07869901
3921	NOT	NOT	0.99582285	0.0041771084
3922	NOT	NOT	0.97342676	0.026573312
3923	NOT	NOT	0.9958413	0.0041586813
3924	HOF	HOF	0.18679982	0.8132002
3925	HOF	HOF	0.0021497994	0.9978501
3926	HOF	HOF	0.0027123631	0.99728763
3927	HOF	HOF	0.02249204	0.97750795
3928	HOF	HOF	0.2479656	0.75203437
3929	HOF	HOF	0.0023588894	0.997641
3930	HOF	HOF	0.002454516	0.9975454
3931	HOF	HOF	0.0033321078	0.9966679
3932	NOT	NOT	0.99567825	0.004321726
3933	HOF	HOF	0.02459649	0.97540355
3934	HOF	HOF	0.0034306357	0.99656934
3935	HOF	HOF	0.0045653754	0.99543446
3936	NOT	NOT	0.98884016	0.011159817
3937	HOF	HOF	0.0020168147	0.99798334
3938	HOF	NOT	0.88033247	0.11966749
3939	HOF	HOF	0.030908033	0.96909195
3940	HOF	HOF	0.0020087794	0.9979912
3941	HOF	HOF	0.0020161541	0.9979838
3942	NOT	NOT	0.9927733	0.007226646
3943	HOF	HOF	0.019569214	0.9804308
3944	HOF	HOF	0.0021204662	0.9978794
3945	HOF	HOF	0.009637637	0.9903624
3946	NOT	NOT	0.9904642	0.009535821
3947	HOF	HOF	0.43598804	0.564012
3948	HOF	NOT	0.9879468	0.012053252
3949	HOF	HOF	0.0022869115	0.9977131
3950	HOF	HOF	0.21496074	0.7850393
3951	HOF	HOF	0.17202412	0.8279759
3952	HOF	HOF	0.009196148	0.99080384
3953	HOF	HOF	0.0021516383	0.99784845
3954	HOF	HOF	0.012189181	0.9878109
3955	HOF	HOF	0.0022562463	0.9977438
3956	HOF	HOF	0.0023803625	0.9976196
3957	HOF	NOT	0.9429498	0.057050258
3958	HOF	HOF	0.002359083	0.997641
3959	NOT	NOT	0.99591756	0.004082541
3960	HOF	NOT	0.65501416	0.34498584
3961	NOT	NOT	0.97761494	0.02238498
3962	HOF	HOF	0.011295275	0.9887048
3963	HOF	HOF	0.0020550597	0.9979448
3964	HOF	HOF	0.0034085964	0.99659145
3965	HOF	HOF	0.0033327339	0.9966672
3966	HOF	HOF	0.004516423	0.99548364
3967	HOF	HOF	0.0024086395	0.9975913
3968	HOF	HOF	0.0029919227	0.997008
3969	HOF	HOF	0.0021174229	0.9978825
3970	NOT	NOT	0.9955282	0.0044717006
3971	HOF	HOF	0.23815024	0.7618498
3972	HOF	HOF	0.0021453295	0.99785465
3973	NOT	NOT	0.99485654	0.0051435446
3974	HOF	HOF	0.040886495	0.9591135
3975	HOF	HOF	0.02685748	0.9731425
3976	NOT	NOT	0.99543804	0.004561924
3977	NOT	NOT	0.7706185	0.22938144
3978	HOF	HOF	0.008554008	0.9914461
3979	HOF	HOF	0.0020601242	0.9979398
3980	HOF	HOF	0.35468823	0.6453117
3981	NOT	NOT	0.99557644	0.00442346
3982	HOF	HOF	0.002335901	0.9976641
3983	HOF	HOF	0.0026152118	0.9973846
3984	HOF	HOF	0.025544077	0.974456
3985	NOT	NOT	0.99589694	0.0041032205
3986	HOF	HOF	0.003366788	0.99663323
3987	NOT	NOT	0.99205494	0.007945097
3988	NOT	NOT	0.99525696	0.0047430308
3989	HOF	HOF	0.014433794	0.9855662
3990	HOF	HOF	0.0045959675	0.9954041
3991	HOF	HOF	0.002878591	0.99712145
3992	NOT	NOT	0.9959841	0.004016113
3993	HOF	HOF	0.020928022	0.979072
3994	HOF	HOF	0.0021038663	0.997896
3995	NOT	NOT	0.98823726	0.011762793
3996	HOF	HOF	0.0030436008	0.99695647
3997	HOF	HOF	0.0022931062	0.9977069
3998	NOT	NOT	0.9958352	0.0041647693
3999	HOF	HOF	0.0022683314	0.9977316
4000	NOT	NOT	0.9895078	0.010492169
4001	NOT	NOT	0.9954587	0.004541249
4002	HOF	NOT	0.9057071	0.094292924
4003	HOF	HOF	0.006597712	0.9934024
4004	NOT	NOT	0.9959183	0.004081665
4005	HOF	HOF	0.0041759294	0.99582404
4006	HOF	HOF	0.0020389736	0.997961
4007	HOF	HOF	0.014669352	0.98533076
4008	NOT	NOT	0.995971	0.0040289355
4009	HOF	HOF	0.0070780218	0.99292195
4010	HOF	HOF	0.017543249	0.9824567
4011	HOF	HOF	0.002353043	0.997647
4012	HOF	NOT	0.98800755	0.011992311
4013	NOT	NOT	0.97936547	0.020634538
4014	NOT	NOT	0.9959812	0.0040188045
4015	HOF	HOF	0.0027316194	0.9972684
4016	HOF	HOF	0.002140129	0.99785984
4017	NOT	NOT	0.99544966	0.004550225
4018	HOF	HOF	0.0020336576	0.99796647
4019	HOF	NOT	0.98555726	0.01444282
4020	HOF	HOF	0.015837016	0.9841629
4021	HOF	HOF	0.0021453325	0.99785465
4022	HOF	HOF	0.13340825	0.86659175
4023	HOF	HOF	0.3638884	0.6361116
4024	NOT	NOT	0.9157747	0.08422527
4025	HOF	HOF	0.0021269168	0.9978732
4026	HOF	HOF	0.021332283	0.9786678
4027	HOF	HOF	0.0025371313	0.99746287
4028	HOF	HOF	0.0030999875	0.99690014
4029	HOF	HOF	0.0031315542	0.9968685
4030	HOF	HOF	0.03649233	0.96350765
4031	HOF	HOF	0.003123233	0.99687684
4032	HOF	HOF	0.0057556476	0.9942445
4033	NOT	NOT	0.9829323	0.017067706
4034	HOF	HOF	0.0023117648	0.99768835
4035	NOT	NOT	0.9953161	0.004683811
4036	HOF	HOF	0.0799675	0.92003256
4037	HOF	NOT	0.89583755	0.104162395
4038	NOT	NOT	0.8845366	0.11546336
4039	HOF	HOF	0.0022837317	0.9977162
4040	HOF	HOF	0.011790713	0.9882092
4041	HOF	HOF	0.0060482174	0.9939518
4042	HOF	HOF	0.002072306	0.99792767
4043	HOF	HOF	0.0070482893	0.9929518
4044	HOF	HOF	0.0023472987	0.99765265
4045	HOF	HOF	0.0107519915	0.98924786
4046	NOT	NOT	0.98866427	0.011335666
4047	HOF	HOF	0.00785877	0.9921413
4048	HOF	HOF	0.003551187	0.9964489
4049	HOF	HOF	0.0021768506	0.997823
4050	HOF	HOF	0.02052626	0.97947377
4051	NOT	NOT	0.98783183	0.012168101
4052	HOF	HOF	0.011171754	0.98882836
4053	HOF	HOF	0.0036856208	0.9963144
4054	HOF	HOF	0.0022653502	0.9977347
4055	NOT	NOT	0.99350804	0.0064919004
4056	NOT	NOT	0.99571955	0.004280421
4057	HOF	HOF	0.005318664	0.99468124
4058	NOT	NOT	0.995327	0.00467315
4059	HOF	HOF	0.006765525	0.9932345
4060	HOF	HOF	0.0025926956	0.9974072
4061	HOF	HOF	0.30192575	0.69807434
4062	HOF	HOF	0.0034453145	0.99655485
4063	HOF	HOF	0.0025425812	0.9974574
4064	HOF	HOF	0.026697313	0.9733027
4065	HOF	HOF	0.0023954825	0.9976046
4066	HOF	HOF	0.0021269491	0.9978732
4067	HOF	HOF	0.079341106	0.9206589
4068	NOT	NOT	0.9958098	0.004190185
4069	NOT	NOT	0.94797516	0.052024905
4070	NOT	NOT	0.95819604	0.041804
4071	HOF	HOF	0.006345702	0.9936542
4072	HOF	HOF	0.0026024336	0.9973975
4073	HOF	HOF	0.007799052	0.9922009
4074	HOF	HOF	0.0026035334	0.9973965
4075	NOT	NOT	0.99214345	0.0078566605
4076	HOF	HOF	0.0026024336	0.9973975
4077	HOF	HOF	0.0022085768	0.99779135
4078	HOF	HOF	0.002360118	0.99763983
4079	HOF	HOF	0.0021534006	0.99784654
4080	HOF	HOF	0.017723758	0.9822764
4081	HOF	HOF	0.0037866125	0.9962135
4082	HOF	HOF	0.011981799	0.98801816
4083	HOF	HOF	0.011881614	0.9881183
4084	HOF	HOF	0.0020875833	0.99791247
4085	HOF	HOF	0.0025029436	0.99749714
4086	HOF	HOF	0.0023407924	0.9976593
4087	HOF	HOF	0.0020038297	0.9979962
4088	HOF	HOF	0.0023233395	0.9976767
4089	HOF	HOF	0.0020456505	0.9979543
4090	HOF	HOF	0.0021021154	0.9978979
4091	NOT	NOT	0.9614297	0.038570277
4092	HOF	HOF	0.0020967145	0.9979034
4093	HOF	HOF	0.005970555	0.9940295
4094	HOF	HOF	0.0034421862	0.9965577
4095	HOF	HOF	0.33921966	0.6607804
4096	HOF	HOF	0.034564875	0.9654351
4097	HOF	HOF	0.002085704	0.9979144
4098	HOF	HOF	0.0026260258	0.99737394
4099	NOT	NOT	0.991709	0.008291089
4100	HOF	HOF	0.0038144083	0.99618566
4101	HOF	HOF	0.024509523	0.9754904
4102	HOF	HOF	0.0027468244	0.9972531
4103	HOF	HOF	0.014486673	0.9855133
4104	NOT	NOT	0.995388	0.00461193
4105	HOF	HOF	0.0023481674	0.99765193
4106	HOF	HOF	0.0024956835	0.99750423
4107	NOT	NOT	0.9949312	0.0050688405
4108	NOT	NOT	0.9954058	0.004594206
4109	NOT	NOT	0.9957846	0.004215426
4110	HOF	HOF	0.02342302	0.976577
4111	HOF	HOF	0.010850084	0.98915
4112	HOF	HOF	0.0056179957	0.994382
4113	HOF	HOF	0.023773644	0.97622645
4114	HOF	HOF	0.031812258	0.9681877
4115	NOT	NOT	0.9941367	0.0058632544
4116	HOF	HOF	0.025231995	0.97476804
4117	HOF	HOF	0.0142751075	0.98572505
4118	HOF	HOF	0.0037797934	0.9962201
4119	HOF	HOF	0.0027595484	0.99724054
4120	HOF	HOF	0.006365832	0.99363405
4121	HOF	HOF	0.0021220369	0.99787796
4122	NOT	NOT	0.96502787	0.034972165
4123	HOF	HOF	0.0021829293	0.99781704
4124	NOT	NOT	0.9962268	0.0037732963
4125	HOF	HOF	0.0052275066	0.99477255
4126	HOF	HOF	0.0022567897	0.9977433
4127	HOF	HOF	0.0021017466	0.99789816
4128	HOF	NOT	0.910854	0.08914598
4129	HOF	HOF	0.11312173	0.88687825
4130	HOF	HOF	0.030260885	0.9697391
4131	NOT	NOT	0.9949977	0.005002296
4132	HOF	HOF	0.19109283	0.80890715
4133	HOF	HOF	0.020169543	0.97983044
4134	NOT	NOT	0.99557924	0.004420708
4135	NOT	NOT	0.57905	0.42094997
4136	HOF	HOF	0.0023150477	0.997685
4137	HOF	HOF	0.0021785682	0.99782133
4138	HOF	HOF	0.016072743	0.9839274
4139	HOF	HOF	0.0030118348	0.9969883
4140	HOF	HOF	0.0020994227	0.99790055
4141	HOF	HOF	0.0020416218	0.99795836
4142	HOF	HOF	0.0020842254	0.99791574
4143	HOF	HOF	0.0022422809	0.9977578
4144	HOF	HOF	0.0038545306	0.99614555
4145	HOF	HOF	0.002092784	0.9979072
4146	NOT	HOF	0.0151079465	0.984892
4147	NOT	NOT	0.9955959	0.0044040973
4148	NOT	NOT	0.994163	0.005836988
4149	HOF	HOF	0.002173548	0.99782634
4150	HOF	HOF	0.0042138984	0.995786
4151	NOT	NOT	0.9488988	0.05110115
4152	HOF	HOF	0.00204857	0.99795145
4153	HOF	HOF	0.016406575	0.9835934
4154	HOF	HOF	0.02320623	0.9767938
4155	HOF	HOF	0.002258764	0.99774116
4156	HOF	HOF	0.0020619384	0.9979379
4157	HOF	HOF	0.0023033032	0.9976967
4158	HOF	HOF	0.0068387366	0.9931613
4159	HOF	HOF	0.07412626	0.9258737
4160	HOF	HOF	0.003875977	0.9961239
4161	HOF	HOF	0.0020517444	0.9979481
4162	HOF	HOF	0.0020676786	0.9979322
4163	HOF	HOF	0.002805868	0.9971942
4164	HOF	HOF	0.008024443	0.9919755
4165	HOF	HOF	0.0023372257	0.99766266
4166	HOF	HOF	0.008952066	0.99104786
4167	HOF	HOF	0.006162481	0.9938376
4168	HOF	HOF	0.010225288	0.98977464
4169	HOF	HOF	0.114244185	0.88575584
4170	HOF	HOF	0.0027526212	0.99724746
4171	NOT	NOT	0.99569964	0.0043005114
4172	HOF	HOF	0.0021690568	0.99783087
4173	HOF	HOF	0.0021595168	0.99784034
4174	HOF	HOF	0.0022730262	0.99772686
4175	HOF	HOF	0.002695558	0.9973045
4176	HOF	HOF	0.0020157879	0.9979843
4177	HOF	HOF	0.0071346886	0.9928654
4178	HOF	HOF	0.009284348	0.99071574
4179	HOF	HOF	0.0037438786	0.99625623
4180	HOF	HOF	0.0021718035	0.99782825
4181	HOF	HOF	0.010755201	0.98924476
4182	HOF	HOF	0.021791937	0.9782082
4183	HOF	HOF	0.002287387	0.9977126
4184	NOT	NOT	0.68830484	0.31169513
4185	NOT	NOT	0.9956569	0.0043431865
4186	HOF	HOF	0.006396	0.993604
4187	HOF	HOF	0.004694689	0.99530536
4188	HOF	HOF	0.0021814944	0.99781847
4189	HOF	HOF	0.0022073365	0.9977928
4190	HOF	HOF	0.010266395	0.9897336
4191	NOT	NOT	0.99549574	0.004504242
4192	HOF	HOF	0.0021411108	0.99785894
4193	HOF	HOF	0.02157801	0.9784221
4194	HOF	HOF	0.02256979	0.97743016
4195	HOF	HOF	0.008793489	0.9912064
4196	HOF	HOF	0.0021112326	0.9978886
4197	NOT	NOT	0.96652055	0.03347941
4198	HOF	HOF	0.0021200455	0.99787986
4199	NOT	NOT	0.99526906	0.0047310228
4200	HOF	HOF	0.0020976504	0.99790245
4201	HOF	HOF	0.0021674996	0.9978325
4202	HOF	HOF	0.0020798373	0.9979203
4203	HOF	HOF	0.005928178	0.9940717
4204	NOT	NOT	0.99568254	0.0043174257
4205	HOF	HOF	0.002272764	0.9977271
4206	HOF	HOF	0.01406973	0.9859302
4207	HOF	HOF	0.004055107	0.99594486
4208	HOF	HOF	0.23100789	0.7689921
4209	NOT	NOT	0.9950752	0.0049248226
4210	HOF	HOF	0.004188259	0.9958117
4211	HOF	HOF	0.025869261	0.9741308
4212	HOF	NOT	0.57418585	0.42581418
4213	HOF	HOF	0.0125088	0.98749113
4214	HOF	HOF	0.00343366	0.99656624
4215	HOF	HOF	0.0046537104	0.9953462
4216	HOF	HOF	0.4027288	0.5972713
4217	HOF	HOF	0.0020330786	0.99796695
4218	HOF	HOF	0.0057671918	0.9942329
